Gender,Loyalty Member,Favorite Product Type_Laptop,Favorite Product Type_Smartphone,Favorite Product Type_Smartwatch,Favorite Product Type_Tablet,Preferred Payment Method_Cash,Preferred Payment Method_Credit Card,Preferred Payment Method_Debit Card,Preferred Payment Method_PayPal,Preferred Payment Method_Paypal,Preferred Shipping Type_Express,Preferred Shipping Type_Overnight,Preferred Shipping Type_Same Day,Preferred Shipping Type_Standard,Customer ID,Age,Recency,Frequency,Monetary,Churn,Product Diversity,Total Orders,Cancellation Rate,Average Rating,Add-on Frequency
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8225903137432932,-1.4967999231629756,2.5047219859415315,-0.7559891345120968,-1.1515149810581584,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,1.8048586863231426,-2.0382041804416198
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8224123493376219,0.876165915766056,-0.7413583612367511,-0.7559891345120968,0.24804672220492097,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-1.0484379151781467,0.6559902391224477
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8220564205262794,-0.9449474024818055,0.19229685567740376,-0.7559891345120968,-0.7712314211496198,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8217004917149368,0.876165915766056,-0.3288130328328222,-0.7559891345120968,-1.14678732474957,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8215225273092654,0.15875763888053476,-1.381889265863904,-0.7559891345120968,0.06778289594987374,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,-2.0382041804416198
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8211665984979228,-0.8345768983455715,0.5831292720600733,-0.7559891345120968,0.608574374715015,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-1.0484379151781467,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8209886340922515,-0.9449474024818055,1.7990523452506006,-0.7559891345120968,-1.025214788378495,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,-2.0382041804416198
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8208106696865802,0.15875763888053476,-0.24196138474778456,0.4106797536413629,-0.5929702984585485,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,0.8537598191560462,-0.6911069706595859
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8204547408752376,-1.6623556793673266,1.006531056474632,-0.7559891345120968,-1.0883557711639968,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8202767764695664,1.2624626802428751,1.2887989127510042,-0.7559891345120968,-0.23163837477884863,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8200988120638951,-1.4416146710948587,-0.9042052013961968,0.4106797536413629,1.0302084090064811,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-0.5728884815945986,-0.6911069706595859
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8197428832525525,-0.8345768983455715,-1.4036021778851633,2.744017529948282,1.9959854316678762,-1.0493369493356255,3.8901010467281623,2.744017529948282,1.030645107787005,-0.33511376480282445,0.6559902391224477
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8193869544412099,-0.28272437766440134,-0.2528178407584143,-0.7559891345120968,-1.0015787852241345,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8192089900355386,0.15875763888053476,0.5722728160494436,-0.7559891345120968,0.5383020356664374,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8190310256298673,-0.8897621504136886,0.8328277603045565,-0.7559891345120968,-1.1893362315268674,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,1.8048586863231426,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.818853061224196,0.43468389922111983,-1.121334321608791,1.5773486417948226,1.0246764815282872,-1.0493369493356255,0.8328373306879489,1.5773486417948226,-0.8110919924768563,0.21969390771131528,-2.0382041804416198
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8186750968185247,-1.0553179066180396,-1.3710328098532742,2.744017529948282,0.443491451584848,-1.0493369493356255,2.361469188708056,2.744017529948282,-0.8110919924768563,-0.33511376480282445,-0.017558365768569163
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8184971324128534,-0.3930948818006354,0.702550288177,-0.7559891345120968,-0.1369827211208658,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,0.6559902391224477
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8183191680071822,-0.6690211421412204,-1.1104778655981613,2.744017529948282,0.003851312326260854,-1.0493369493356255,2.361469188708056,2.744017529948282,-0.1971796257222359,-0.33511376480282445,-0.017558365768569163
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8181412036015109,0.15875763888053476,-0.9476310254387156,-0.7559891345120968,-1.025214788378495,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8179632391958396,-0.28272437766440134,2.1681718496120106,-0.7559891345120968,-0.8563656889215342,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8177852747901683,0.43468389922111983,-1.3601763538426446,0.4106797536413629,-0.5749505231599329,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,0.41673274103238445,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.817607310384497,0.15875763888053476,-0.26367429676904397,0.4106797536413629,0.5138594829538885,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-0.5728884815945986,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8174293459788257,0.048387134744300724,-0.524229241024157,2.744017529948282,0.2815003017610687,-1.0493369493356255,0.8328373306879489,2.744017529948282,1.030645107787005,-0.33511376480282445,-0.017558365768569163
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8172513815731544,1.2624626802428751,0.30086141578370085,-0.7559891345120968,-1.170425606292513,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,1.8048586863231426,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.817073417167483,-0.33790962973251837,0.19229685567740376,0.4106797536413629,-0.33468305519742075,0.9529827388934863,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-0.09733904801105032,-0.6911069706595859
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8168954527618117,-0.17235387352816733,-0.78478418527927,0.4106797536413629,-0.7296166536911279,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,0.8537598191560462,-0.6911069706595859
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8167174883561404,0.7106101595617049,1.484215120942339,-0.7559891345120968,-0.6166085800014915,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,-2.0382041804416198
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8163615595447979,0.7657954116298219,-0.01397580852456069,-0.7559891345120968,-0.8563656889215342,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8161835951391266,-1.7175409314354437,1.7013442411549333,-0.7559891345120968,-0.800082655769214,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8160056307334553,-0.11716862146005032,1.5276409449848578,-0.7559891345120968,-0.1369827211208658,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,-2.0382041804416198
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.815827666327784,0.9313511678341729,0.08373229557110669,0.4106797536413629,-0.024970303241761315,0.9529827388934863,0.8328373306879489,0.4106797536413629,-0.8110919924768563,0.8537598191560462,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8154717375164414,-1.2208736628223906,0.06201938354984727,0.4106797536413629,-0.762261405300505,0.9529827388934863,0.8328373306879489,0.4106797536413629,-0.8110919924768563,0.8537598191560462,-0.6911069706595859
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8152937731107701,-0.22753912559628434,2.3527316017927156,-0.7559891345120968,-1.013800061580409,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8151158087050988,0.6554249074935878,-1.2081859696938286,1.5773486417948226,1.1982509589052541,-1.0493369493356255,0.8328373306879489,1.5773486417948226,0.007457829862637427,-0.7314049594557811,-0.2420745673989082
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8149378442994275,-1.4416146710948587,-0.01397580852456069,0.4106797536413629,0.6586282934829106,0.9529827388934863,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.5728884815945986,-0.6911069706595859
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.814581915488085,-1.5519851752310927,-0.708788993204862,0.4106797536413629,-0.6390894401445487,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,0.41673274103238445,0.37821038557249786,-0.6911069706595859
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8144039510824137,0.4898691512892368,0.30086141578370085,0.4106797536413629,0.501638206597614,0.9529827388934863,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.5728884815945986,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8142259866767424,-1.1656884107542735,-0.9259181134174562,-0.7559891345120968,-1.1846085752182787,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8140480222710711,1.7039446967878111,1.4299328408891905,0.4106797536413629,-1.1656979499839242,0.9529827388934863,-0.6957945273321581,0.4106797536413629,0.41673274103238445,1.8048586863231426,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8136920934597285,-1.5519851752310927,-0.78478418527927,0.4106797536413629,-0.6198188295141669,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.5728884815945986,0.6559902391224477
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8135141290540572,0.8209806636979389,1.3756505608360419,-0.7559891345120968,0.7307871382777588,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8133361646483859,-0.11716862146005032,1.4625022089210797,0.4106797536413629,0.7888382009700622,0.9529827388934863,-0.6957945273321581,0.4106797536413629,-0.8110919924768563,-1.0484379151781467,-0.6911069706595859
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8131582002427146,-1.2760589148905075,0.30086141578370085,-0.7559891345120968,-0.34839895446378394,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8129802358370433,0.2691281430167688,-1.1864730576725693,1.5773486417948226,0.26222969113068684,-1.0493369493356255,-0.6957945273321581,1.5773486417948226,-0.8110919924768563,-0.09733904801105032,-1.1401393739202639
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8126243070257008,-1.4416146710948587,2.0161814654631947,-0.7559891345120968,-0.9689317552261748,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8124463426200295,-0.0619833693919333,-1.2516117937363473,1.5773486417948226,0.42893938370872486,-1.0493369493356255,2.361469188708056,1.5773486417948226,1.644557474541625,-0.41437200373341593,-0.2420745673989082
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8122683782143582,-1.2208736628223906,1.592779681048636,-0.7559891345120968,0.34581693305511596,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8119124494030155,0.10357238681241773,1.8099088012612303,-0.7559891345120968,-1.0015787852241345,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,-2.0382041804416198
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8117344849973442,1.53838894058346,-0.26367429676904397,-0.7559891345120968,-0.6655233044781609,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8115565205916729,-0.28272437766440134,1.7664829772187114,-0.7559891345120968,-1.14678732474957,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8112005917803303,-0.5586506380049864,-0.78478418527927,0.4106797536413629,-0.5749505231599329,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8110226273746591,-1.2760589148905075,0.3877130638687385,0.4106797536413629,-0.21525903925959863,0.9529827388934863,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.09733904801105032,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8101328053463026,0.10357238681241773,-1.2407553377257177,1.5773486417948226,-0.43991498865514717,-1.0493369493356255,-0.6957945273321581,1.5773486417948226,0.8260076522021311,-0.09733904801105032,-0.2420745673989082
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8099548409406313,1.2624626802428751,1.4516457529104498,-0.7559891345120968,0.7307871382777588,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.80977687653496,-0.3930948818006354,-0.7630712732580106,0.4106797536413629,-0.43045967603797,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,-0.8110919924768563,0.37821038557249786,0.6559902391224477
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8094209477236174,-0.5034653859368694,0.018593559507328435,0.4106797536413629,1.500727548723045,0.9529827388934863,-0.6957945273321581,0.4106797536413629,0.41673274103238445,-0.09733904801105032,-0.6911069706595859
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8092429833179461,-1.4416146710948587,0.5288469920069248,0.4106797536413629,0.8433532045823992,0.9529827388934863,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.09733904801105032,-0.6911069706595859
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8088870545066036,-1.0001326545499225,-1.273324705757607,-0.7559891345120968,-0.9826476544925379,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,-2.0382041804416198
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8087090901009323,-1.4416146710948587,2.1790283056226403,-0.7559891345120968,-1.1893362315268674,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.808531125695261,-0.8345768983455715,2.3961574258352347,-0.7559891345120968,-1.1798809189096902,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8083531612895897,-0.33790962973251837,-0.632793801130454,0.4106797536413629,-0.8769395378210789,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,-0.8110919924768563,-0.09733904801105032,-0.6911069706595859
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8081751968839184,1.152092176106641,-0.524229241024157,2.744017529948282,2.338121931540415,-1.0493369493356255,2.361469188708056,2.744017529948282,-0.8110919924768563,-0.5728884815945986,-0.017558365768569163
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8079972324782471,-0.7793916462774545,-0.2745307527796737,0.4106797536413629,1.2593573406866256,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.5728884815945986,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8078192680725758,-0.00679811732381629,0.854540672325816,1.5773486417948226,0.443491451584848,0.9529827388934863,2.361469188708056,1.5773486417948226,0.8260076522021311,-0.41437200373341593,-0.2420745673989082
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8076413036669045,0.9865364199022899,0.3660001518474791,0.4106797536413629,-0.22218306216167139,0.9529827388934863,0.8328373306879489,0.4106797536413629,-0.8110919924768563,0.8537598191560462,-0.6911069706595859
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8074633392612331,1.041721671970407,1.4190763848785608,-0.7559891345120968,-1.0814978215308153,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.807285374855562,-0.00679811732381629,-0.5893679770879352,1.5773486417948226,0.8790851727209997,-1.0493369493356255,2.361469188708056,1.5773486417948226,0.007457829862637427,0.5367268634336805,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8069294460442193,-0.4482801338687524,2.1464589375907512,-0.7559891345120968,-1.025214788378495,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,-2.0382041804416198
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.806751481638548,-1.4416146710948587,-1.338463441821385,0.4106797536413629,0.47045618045817134,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.09733904801105032,-0.6911069706595859
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8063955528272054,-1.5519851752310927,2.037894377484454,0.4106797536413629,0.526080759310163,0.9529827388934863,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.5728884815945986,-0.6911069706595859
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8062175884215341,0.9313511678341729,1.82076525727186,-0.7559891345120968,-0.6166085800014915,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,-2.0382041804416198
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8056836952045202,-1.3312441669586246,-0.3288130328328222,-0.7559891345120968,-1.1893362315268674,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,1.8048586863231426,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8055057307988489,0.7657954116298219,1.006531056474632,-0.7559891345120968,-0.800082655769214,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,-2.0382041804416198
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8053277663931777,1.096906924038524,-1.045339129534383,0.4106797536413629,-1.170425606292513,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,0.41673274103238445,1.8048586863231426,-0.6911069706595859
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8049718375818351,-0.8897621504136886,0.8002583922726675,1.5773486417948226,0.5856856830156987,0.9529827388934863,2.361469188708056,1.5773486417948226,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8047938731761638,-1.1656884107542735,-0.0248322645351904,0.4106797536413629,-0.6296341275273716,0.9529827388934863,-0.6957945273321581,0.4106797536413629,0.41673274103238445,0.37821038557249786,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8046159087704925,-0.11716862146005032,0.5288469920069248,0.4106797536413629,-0.03127460444940697,0.9529827388934863,-0.6957945273321581,0.4106797536413629,0.41673274103238445,-0.09733904801105032,0.6559902391224477
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8044379443648212,1.5935741926515772,1.777339433229341,-0.7559891345120968,-1.1893362315268674,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,1.8048586863231426,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8042599799591499,-1.0001326545499225,2.341875145782086,-0.7559891345120968,-1.0814978215308153,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,-2.0382041804416198
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8039040511478073,0.3794986471530028,1.3756505608360419,0.4106797536413629,0.3695645772500169,0.9529827388934863,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.09733904801105032,-0.6911069706595859
